23,13.9
15,14.9
21,15.6
19,15.9
22,16.0
12,16.5
28,19.9
2,20.2
10,20.3
3,20.6
6,20.8
0,20.9
9,21.1
26,21.7
20,22.2
23,22.5
10,23.9
18,24.0
17,24.3
1,24.3
28,24.5
2,24.9
29,26.1
0,26.7
8,26.8
9,27.1
15,27.4
20,27.8
10,28.1
26,28.5
28,28.7
2,28.9
6,29.1
18,29.4
21,30.1
12,30.1
3,30.8
1,31.4
29,31.9
10,32.1
2,32.6
28,32.6
5,32.9
9,33.6
26,33.8
27,33.8
25,34.0
20,34.4
14,35.5
6,35.7
18,35.8
11,36.0
2,36.7
1,37.2
10,37.5
28,38.3
19,38.4
8,38.6
9,38.7
26,38.8
12,39.0
3,39.0
4,39.3
7,39.9
15,39.9
21,40.2
20,40.2
2,41.1
6,41.1
22,41.3
0,41.4
25,41.8
28,42.1
14,42.5
19,42.7
1,42.7
5,42.8
18,42.8
9,43.1
10,43.3
3,43.5
31,44.1
29,44.1
7,44.3
27,44.7
30,45.0
17,45.1
20,45.2
2,45.4
16,46.0
28,46.4
10,46.8
26,46.8
6,46.9
14,47.1
25,47.2
9,47.3
11,47.6
19,47.7
1,47.9
3,48.2
18,49.1
8,49.3
7,49.4
20,49.7
5,49.7
28,49.9
22,50.3
17,50.6
29,50.7
2,50.8
10,50.9
16,51.2
6,51.4
15,51.5
14,51.7
4,51.8
3,52.4
9,52.5
31,52.5
12,52.5
0,52.8
25,53.0
1,53.2
28,53.2
19,53.8
30,53.9
17,54.8
10,55.1
20,55.1
26,55.7
16,56.3
11,56.4
13,56.8
2,56.9
5,57.1
6,57.4
28,57.5
7,57.6
3,58.2
9,58.3
14,58.6
1,59.2
29,59.5
25,60.0
4,60.0
17,60.1
19,60.6
15,61.0
22,61.0
10,61.7
16,61.9
30,62.6
26,62.7
7,63.5
28,63.6
20,64.2
3,64.3
13,64.5
18,64.9
9,65.1
1,65.1
21,65.5
11,65.6
2,65.8
23,65.9
22,66.0
15,66.1
19,66.3
6,67.0
12,67.7
25,67.9
4,68.0
28,68.6
3,68.7
17,69.1
26,69.1
9,69.3
10,69.4
0,69.6
21,70.1
16,70.3
20,70.4
2,71.6
15,71.7
22,71.7
23,71.7
7,71.7
25,71.8
3,72.1
19,72.3
28,72.8
1,73.0
9,73.2
6,73.3
30,73.6
26,73.8
10,74.1
21,74.2
14,74.3
0,74.9
20,75.2
11,75.4
17,75.4
5,75.6
4,75.8
3,76.6
12,76.9
31,77.0
25,77.4
28,77.6
9,77.7
2,78.0
21,78.5
19,78.6
16,79.0
15,79.0
23,79.0
22,79.5
10,79.9
26,80.0
6,80.2
1,81.1
20,81.2
0,81.6
3,82.1
14,82.2
28,82.5
17,82.9
21,83.0
9,84.4
31,85.0
2,86.1
23,87.0
19,87.2
10,87.3
25,87.6
21,88.3
12,88.7
15,88.7
20,88.8
3,89.9
22,90.0
14,90.4
13,90.5
27,90.7
28,90.7
5,90.8
6,91.5
18,92.5
26,93.0
4,93.4
7,94.4
0,94.8
17,95.0
31,95.5
21,95.8
5,95.9
23,96.1
20,96.4
15,96.5
16,96.5
10,96.5
30,96.9
14,97.3
7,97.9
19,97.9
13,98.0
27,98.7
9,99.1
22,99.2
12,100.0
5,100.1
6,100.1
17,100.4
20,100.6
1,100.6
23,100.8
21,100.8
18,100.9
7,101.0
30,101.2
11,101.5
15,101.7
25,102.1
31,102.2
4,102.5
10,103.0
16,103.5
5,103.6
14,104.0
17,104.2
9,104.5
13,104.5
7,105.1
3,105.5
28,105.6
30,105.8
20,105.8
11,106.4
1,106.9
18,107.0
15,107.1
25,107.1
23,107.2
21,107.3
2,108.6
5,108.6
10,108.9
29,109.0
16,109.0
17,109.7
9,110.0
26,110.8
28,111.1
7,111.4
4,111.4
6,111.6
0,111.7
11,112.4
25,112.8
30,113.1
3,113.3
31,113.5
10,114.0
15,114.3
20,114.3
16,115.6
9,115.9
13,116.7
24,116.7
5,117.3
10,118.5
7,118.5
17,118.7
26,119.0
30,119.5
31,119.6
18,119.6
14,119.8
1,119.9
25,120.5
11,120.7
21,120.7
28,121.0
9,121.0
20,121.7
10,121.7
23,122.2
16,122.4
0,122.6
17,122.9
7,123.0
2,123.5
29,123.5
24,123.6
18,123.7
5,123.9
9,124.7
10,125.5
8,125.5
11,125.9
31,126.0
1,126.3
20,126.4
25,127.4
30,127.4
18,127.5
7,127.8
17,128.0
21,128.1
6,128.7
9,129.1
5,129.6
10,129.6
2,129.9
31,130.1
11,130.5
3,130.5
29,130.9
20,130.9
28,131.1
18,131.2
15,131.6
1,132.1
16,133.0
17,133.0
21,133.3
7,133.4
10,133.5
30,133.8
20,134.3
8,134.5
28,134.5
24,134.8
31,134.9
9,134.9
13,135.1
5,135.3
0,135.3
26,136.3
18,136.8
14,137.3
17,137.4
11,137.4
10,137.5
29,137.5
1,137.6
30,137.6
22,137.7
20,137.9
7,138.0
28,138.3
2,138.5
31,138.7
21,138.8
6,139.8
16,141.2
30,141.7
10,141.8
15,141.8
17,141.8
20,142.0
5,142.0
7,142.3
13,142.4
26,142.9
31,143.0
28,143.0
25,143.1
24,143.3
1,144.3
14,144.3
0,144.5
9,145.6
18,146.2
22,146.3
10,146.4
21,146.5
30,146.6
11,146.7
16,146.7
20,146.7
17,147.0
28,147.5
3,147.5
13,149.3
7,149.3
31,149.5
5,149.8
25,150.6
29,151.4
20,151.6
24,152.0
16,152.3
10,152.3
17,153.3
28,153.3
30,153.6
0,154.5
2,154.6
11,154.7
26,154.8
3,155.5
21,155.8
25,155.9
20,157.2
13,157.6
14,158.1
1,158.4
31,158.6
28,159.3
16,160.1
24,160.2
30,160.5
21,160.8
2,160.9
25,161.5
26,161.6
10,162.2
7,162.6
3,163.8
11,164.2
4,164.2
17,164.8
20,165.1
14,165.6
28,165.6
31,165.7
9,165.7
6,165.8
2,165.9
24,166.1
21,166.1
10,167.0
16,167.8
26,168.0
25,168.0
13,168.4
3,169.2
0,169.3
5,169.5
28,170.3
2,171.0
10,171.4
24,172.4
6,172.7
9,173.4
26,173.5
21,173.8
28,174.5
15,174.6
29,174.8
31,175.2
30,175.4
25,175.5
2,175.7
14,176.1
3,176.4
13,177.3
10,177.5
16,177.6
26,177.8
11,177.9
17,178.3
28,178.5
20,179.2
0,179.4
24,180.1
13,181.2
21,181.3
30,181.6
18,181.6
25,182.3
7,182.5
26,182.7
28,183.0
1,183.2
14,183.4
31,183.5
2,183.6
4,183.9
6,184.0
9,184.0
5,184.4
10,184.8
13,185.2
30,185.4
3,185.5
22,185.5
11,185.6
20,185.9
21,185.9
26,186.8
1,187.4
24,187.4
14,187.6
15,187.7
31,187.7
7,188.1
6,188.8
16,189.0
0,189.1
30,189.2
28,189.4
18,189.8
5,189.9
17,190.2
13,190.3
21,190.7
29,191.2
20,191.4
11,191.7
4,191.8
26,192.1
31,192.6
7,192.9
14,192.9
1,193.0
22,193.6
10,194.6
30,194.7
9,195.2
6,195.5
20,196.0
25,196.1
28,197.2
21,198.3
17,198.3
5,198.8
0,198.8
7,198.9
13,199.2
19,200.0
31,200.7
20,200.8
26,201.5
10,201.6
2,202.7
14,202.7
18,202.9
9,203.2
1,204.1
11,204.3
28,204.7
30,204.8
27,204.8
5,205.0
13,205.1
25,205.3
3,205.7
22,205.9
19,206.3
17,207.5
20,208.6
6,208.6
28,209.2
21,209.9
3,210.1
19,210.6
22,210.7
7,210.8
23,210.8
9,210.8
15,211.0
18,211.4
2,211.7
5,211.7
13,211.9
31,212.5
12,212.8
28,213.0
27,213.1
3,213.9
30,214.1
0,214.2
19,214.5
6,215.2
22,215.3
25,215.6
21,215.7
9,215.9
1,216.1
10,216.3
4,216.4
26,217.0
28,217.1
3,217.4
20,217.8
23,217.9
31,218.0
19,218.6
2,218.7
7,218.7
17,219.3
5,219.4
16,219.9
22,219.9
9,220.0
15,220.2
21,220.5
1,220.7
3,220.8
28,220.9
25,221.5
26,221.7
30,222.0
6,222.1
10,222.4
19,224.1
4,224.1
3,224.2
22,224.2
16,224.9
28,225.1
5,225.3
2,225.5
17,225.8
1,225.9
25,226.0
9,226.2
21,226.3
13,226.3
26,226.3
31,226.8
23,227.0
12,227.4
11,227.4
20,227.5
22,227.6
15,227.8
3,228.3
7,228.6
19,229.1
10,229.6
30,229.8
16,230.0
25,230.6
26,230.6
28,230.9
21,230.9
2,231.0
22,231.0
6,231.1
23,231.2
5,231.2
15,231.3
13,231.8
1,231.8
4,232.4
17,232.5
7,232.9
3,233.1
20,233.3
30,234.0
21,234.1
26,234.4
5,234.9
14,235.1
15,235.1
22,235.2
16,235.3
9,235.3
19,235.3
23,235.4
31,235.6
25,235.8
13,236.0
10,236.1
11,236.1
2,236.5
1,236.7
28,236.7
3,236.8
12,236.8
6,237.1
17,237.3
7,237.7
21,238.2
30,238.2
4,239.0
8,239.4
16,239.6
5,239.7
22,239.8
31,239.9
26,239.9
20,240.1
15,240.6
28,241.0
3,241.1
2,241.6
1,241.6
13,241.7
23,242.0
30,242.2
14,242.2
19,242.3
21,242.5
6,242.7
7,243.0
17,243.1
31,244.1
28,244.4
25,244.6
22,244.7
10,244.9
5,245.3
3,245.4
16,245.4
30,245.8
4,246.0
21,246.1
13,246.5
26,246.7
20,246.8
18,247.1
24,247.2
12,247.6
11,247.6
9,247.8
1,247.8
6,247.9
28,248.0
2,248.1
17,248.5
14,248.5
27,249.1
8,249.2
7,249.3
10,249.7
31,250.0
15,250.0
3,250.2
21,250.2
30,250.4
20,250.9
19,251.0
28,251.0
16,251.2
25,251.4
5,251.4
13,251.7
26,251.7
0,251.8
18,251.9
9,251.9
22,252.1
17,252.5
11,252.6
6,253.5
21,254.0
10,254.2
28,254.2
7,254.2
2,254.3
14,254.3
29,254.6
1,255.2
12,255.5
20,255.6
31,255.8
9,256.1
18,256.3
3,256.4
24,256.4
26,256.4
30,256.6
23,257.1
28,257.2
8,257.3
15,257.4
21,257.7
10,257.7
5,257.8
6,257.8
27,258.0
13,258.0
11,258.2
25,258.2
2,258.4
16,258.6
17,258.8
20,258.9
9,259.6
3,260.0
4,260.0
1,260.3
7,260.5
18,260.6
26,260.6
14,260.8
29,260.8
28,260.9
21,261.4
0,261.5
30,261.7
10,261.8
25,262.2
20,262.7
9,262.9
13,263.1
2,263.4
3,263.7
31,264.0
11,264.2
5,264.3
1,264.4
6,264.5
16,264.9
12,264.9
8,265.0
26,265.1
18,265.2
28,265.2
10,265.8
21,265.9
24,266.2
30,266.5
25,266.6
9,266.7
20,266.7
4,267.0
2,267.8
13,267.9
3,267.9
29,268.4
1,268.5
22,268.7
28,269.2
17,269.2
21,270.7
10,271.3
20,271.4
6,271.4
5,271.5
11,271.6
18,271.7
30,271.8
7,271.9
9,271.9
26,272.2
14,272.7
16,272.8
31,272.9
25,273.0
15,273.1
3,273.7
13,274.0
21,274.1
2,274.2
1,274.7
28,275.1
0,275.8
8,276.3
11,276.7
31,277.2
24,277.3
30,277.3
4,277.4
18,277.4
22,277.5
21,277.7
5,277.7
6,278.1
10,278.2
20,278.4
7,278.6
9,278.7
14,279.8
26,279.9
15,280.6
3,280.6
28,281.0
2,281.2
21,282.6
31,283.3
10,283.5
17,283.5
6,283.7
30,283.8
20,283.9
0,283.9
22,284.2
18,284.2
1,284.5
25,284.6
13,284.7
9,284.8
27,284.9
11,285.0
7,285.2
28,285.7
2,285.7
29,286.2
3,287.4
8,287.4
10,287.6
