13,5.3
33,5.7
19,6.1
12,6.5
10,6.6
5,6.8
15,7.2
11,7.5
30,7.7
38,8.1
9,8.5
40,9.1
26,9.2
25,10.4
42,10.9
17,11.4
44,11.8
6,12.3
51,12.5
28,12.9
8,13.7
7,13.7
20,13.9
35,14.4
22,14.6
61,14.8
3,15.8
33,16.1
57,16.5
46,17.0
30,17.3
53,17.8
5,17.8
48,18.5
9,18.6
49,18.8
24,19.1
13,19.2
15,19.2
12,19.4
38,19.5
25,19.8
42,19.9
21,20.6
60,20.7
26,21.1
50,21.6
52,21.8
51,21.8
32,21.9
11,22.2
40,22.5
4,22.8
16,23.7
59,23.8
8,24.3
17,24.4
36,24.8
45,24.9
10,25.1
6,25.8
44,25.8
47,25.9
34,26.0
0,26.0
1,26.1
37,26.1
23,26.1
2,26.1
58,26.1
62,26.1
18,26.1
31,26.1
27,26.1
54,26.1
41,26.1
55,26.1
43,26.1
29,26.1
56,26.1
39,26.1
14,26.1
7,26.9
22,27.0
53,27.1
35,27.6
20,28.0
3,28.3
28,28.6
61,28.6
33,28.7
9,28.7
21,30.0
38,31.0
30,31.1
4,31.7
57,32.1
26,32.2
40,32.4
48,32.9
5,33.2
16,33.3
46,33.5
11,33.5
12,33.9
17,33.9
45,34.0
49,34.2
50,34.5
13,34.6
19,34.9
15,35.5
6,35.7
52,36.4
24,36.4
47,36.6
34,36.8
31,36.8
10,36.9
53,37.0
36,37.2
0,37.6
27,37.7
60,38.2
58,38.4
22,38.5
7,38.5
25,38.6
61,38.7
32,39.3
59,39.4
9,39.5
42,40.4
8,40.5
37,41.1
4,41.7
21,41.8
51,42.1
38,42.4
3,42.9
5,43.1
23,43.3
13,43.7
56,43.8
40,45.0
34,46.2
45,46.3
17,46.4
15,46.5
19,47.1
52,47.1
29,47.9
0,48.1
12,48.5
6,48.6
10,48.7
61,48.8
33,49.1
26,49.3
42,49.7
11,49.7
35,50.0
58,50.5
41,50.5
44,50.9
27,51.2
57,51.4
14,51.6
8,52.4
51,52.5
20,52.9
47,53.8
3,53.9
28,53.9
31,54.0
36,54.4
30,55.2
53,55.3
13,55.5
37,55.5
9,56.2
16,56.3
22,56.4
17,56.4
50,56.7
7,57.0
62,57.1
52,57.6
5,57.8
15,58.0
56,58.0
38,58.7
48,58.9
34,59.4
33,60.0
21,60.1
10,60.6
23,60.9
42,61.2
6,61.4
1,62.1
19,62.2
29,62.7
58,62.9
27,63.3
61,63.4
0,64.4
12,64.6
49,64.6
57,64.7
30,64.9
31,64.9
53,65.3
3,65.4
40,65.5
46,66.2
51,66.6
26,66.7
41,66.9
16,67.7
52,67.9
7,67.9
37,68.4
36,69.0
15,69.0
14,69.1
34,69.1
28,69.3
9,69.5
24,69.8
4,70.2
13,70.5
42,70.6
20,70.9
38,70.9
21,70.9
55,71.0
59,71.1
17,71.6
8,72.1
48,72.1
58,73.0
1,73.1
33,73.1
6,73.2
3,75.3
2,75.6
53,76.1
30,76.4
60,76.4
22,76.4
5,77.0
23,77.4
49,77.6
12,77.8
45,78.1
32,78.5
4,79.2
15,79.2
37,79.3
62,79.4
36,79.4
10,79.4
7,79.6
51,80.4
11,80.8
38,81.4
61,81.4
56,81.4
9,81.8
41,81.8
16,81.9
26,82.1
31,82.2
46,82.2
33,82.3
34,82.7
27,82.8
13,83.0
24,83.1
8,83.2
52,83.5
48,84.1
21,85.0
53,85.6
47,85.8
3,86.5
1,86.5
5,86.8
20,87.2
14,87.2
58,87.2
57,87.5
29,88.2
39,88.2
36,89.1
51,89.6
15,90.3
40,90.5
50,90.6
60,90.9
42,91.4
6,91.6
10,91.6
30,91.9
22,92.3
31,92.5
56,92.8
23,93.0
26,93.7
62,93.7
55,93.8
9,94.1
21,94.3
25,94.6
28,95.1
17,95.3
52,95.6
0,95.6
61,95.7
7,95.8
38,95.9
37,96.6
53,96.8
41,97.0
44,97.0
24,97.3
45,97.8
12,97.9
3,98.7
5,98.7
47,99.6
49,100.3
48,100.3
8,100.4
42,100.5
2,100.5
31,102.0
51,102.4
34,102.7
6,102.8
13,102.9
36,102.9
14,103.3
10,103.9
26,104.0
25,104.1
30,104.2
60,104.2
16,104.3
15,104.3
40,104.3
23,104.3
50,105.4
9,106.1
53,106.2
38,106.7
52,107.2
22,107.2
0,107.4
21,107.9
41,108.0
33,108.1
44,108.2
35,108.3
54,108.4
61,108.4
17,108.7
45,109.3
39,109.3
19,109.4
5,109.5
1,109.5
28,109.7
20,109.9
12,109.9
47,110.3
55,110.6
3,110.8
56,110.8
32,110.9
24,111.0
49,111.0
7,111.9
8,112.3
58,112.5
51,112.5
6,112.7
34,113.0
16,113.3
46,113.9
26,113.9
30,114.5
40,114.7
37,115.2
62,115.4
31,115.6
4,116.0
25,116.4
60,116.5
48,116.8
0,117.3
50,117.7
19,118.2
52,118.3
21,118.7
36,119.3
44,119.7
38,119.7
45,120.1
61,120.2
1,120.6
47,120.6
10,120.7
15,120.7
23,122.0
12,122.1
22,122.4
54,122.8
6,122.9
16,123.1
42,123.2
32,123.2
35,123.4
41,123.5
27,123.6
28,123.9
34,124.1
58,124.1
8,124.3
49,124.5
5,124.7
20,124.9
3,124.9
25,125.6
9,125.7
26,127.0
51,127.7
2,128.3
14,128.5
0,128.8
60,129.4
48,129.4
37,130.4
30,130.4
56,130.9
38,131.0
17,131.1
15,131.3
55,132.1
50,132.2
61,132.9
36,133.5
11,133.7
10,133.9
22,133.9
33,134.2
1,134.2
42,134.3
44,135.1
24,135.3
12,135.3
6,135.3
16,135.4
32,135.4
5,135.6
52,135.7
47,135.8
45,136.2
9,136.4
29,137.5
19,137.8
51,138.3
26,138.3
21,138.4
31,138.5
28,138.7
58,139.6
49,139.9
34,140.9
8,141.5
60,141.6
38,141.7
50,142.4
7,143.0
14,143.1
46,143.2
30,143.6
48,143.8
0,143.9
15,144.0
13,144.5
33,144.9
17,145.9
44,146.3
5,146.8
11,146.9
9,146.9
6,147.3
52,147.5
54,147.5
21,148.1
42,148.1
12,148.4
47,148.5
3,149.7
35,150.0
26,150.3
29,150.9
22,150.9
51,151.0
62,151.1
2,151.2
58,151.2
41,151.3
20,151.7
1,152.1
28,152.7
30,153.7
56,153.9
25,153.9
16,153.9
61,153.9
8,154.0
13,155.2
38,155.2
40,155.3
32,155.4
15,155.4
17,155.8
46,156.0
60,156.0
10,156.6
0,157.2
5,157.3
44,157.5
54,157.6
37,157.7
6,157.8
57,157.8
50,158.1
42,158.1
9,158.3
36,158.4
23,158.7
52,158.7
21,159.5
59,160.1
12,161.4
26,162.0
3,162.0
22,162.8
1,162.8
11,163.1
41,163.3
47,164.6
17,165.4
16,166.0
33,166.0
45,166.8
30,167.0
15,167.2
8,167.4
13,167.5
20,167.9
51,168.5
5,168.7
49,168.8
21,169.0
48,169.3
0,169.3
38,169.5
9,169.5
14,169.5
32,169.9
58,170.0
55,170.3
60,171.5
62,171.5
29,171.8
24,171.9
54,172.0
56,172.1
23,172.3
34,172.4
31,172.6
3,173.2
22,173.3
2,174.1
11,174.2
52,174.6
1,174.8
44,175.0
16,175.1
26,176.5
35,176.5
57,176.5
12,176.6
15,176.7
42,176.9
46,177.2
28,177.6
6,177.8
40,178.3
30,178.5
20,178.6
5,178.8
17,178.8
33,178.9
41,179.3
59,180.2
47,180.2
38,180.6
8,181.0
9,181.4
51,181.8
54,182.8
21,183.1
34,183.8
32,183.8
0,184.0
60,184.2
56,184.4
48,184.8
19,185.2
11,185.4
27,185.8
55,185.9
13,186.1
22,186.3
15,186.6
61,187.0
31,187.1
50,187.1
16,187.3
44,188.3
57,188.6
53,188.7
5,189.0
33,189.3
10,189.5
20,189.6
12,189.6
1,189.7
26,189.7
46,189.9
6,189.9
47,190.2
3,190.6
38,190.7
29,191.2
35,191.7
9,191.8
14,191.9
30,192.8
51,193.0
41,193.2
52,193.5
24,193.5
19,195.0
0,196.0
54,196.3
32,196.7
11,196.7
22,196.7
23,196.8
2,196.8
8,196.9
60,197.1
42,197.6
55,198.3
61,199.5
33,199.6
58,200.2
27,200.6
38,200.6
17,200.7
15,200.7
12,200.8
20,200.9
25,201.1
53,201.4
57,201.7
47,201.8
48,201.9
14,201.9
45,202.0
29,202.0
34,202.0
31,202.1
6,202.9
1,202.9
50,203.5
56,203.9
5,203.9
26,204.7
52,204.8
44,205.0
9,205.2
46,205.5
3,206.3
21,206.6
16,206.7
10,206.9
11,207.2
0,207.4
35,207.7
37,207.8
22,208.0
41,208.4
33,208.7
60,208.7
8,209.4
28,209.4
53,210.6
17,210.6
27,210.7
51,210.8
25,210.8
30,211.1
58,211.6
32,212.0
45,212.4
7,213.0
49,213.3
24,213.8
12,214.0
38,214.9
44,215.0
6,215.0
5,215.4
14,215.4
19,215.6
21,215.7
31,216.0
16,216.4
55,216.7
56,217.0
42,217.0
20,217.7
33,218.2
54,218.4
50,218.6
22,218.9
29,219.1
15,219.3
62,219.6
37,219.6
61,219.7
47,220.1
51,221.5
35,221.8
4,221.8
52,222.2
11,222.3
58,222.6
34,223.1
17,223.2
45,223.5
23,223.6
57,223.8
3,223.8
53,224.0
30,224.8
10,224.9
60,225.1
7,225.3
0,225.6
46,225.6
49,225.6
27,225.7
1,225.9
6,226.0
5,226.1
28,227.1
14,227.1
26,227.2
48,228.1
12,228.1
40,228.1
9,228.2
2,228.8
32,228.9
13,228.9
54,229.1
44,229.3
22,229.4
20,230.2
56,230.6
8,230.6
33,230.8
59,231.8
62,232.2
58,232.5
35,233.2
61,233.5
19,233.7
15,234.3
38,234.6
4,234.6
11,234.7
17,234.9
45,235.1
30,235.2
24,235.2
41,235.7
5,235.8
10,236.3
6,236.3
3,236.3
34,236.7
40,237.2
42,237.5
23,237.8
37,237.9
51,238.0
57,238.0
47,239.5
31,239.5
29,239.9
26,240.2
33,240.8
49,241.2
44,241.2
53,241.6
12,241.8
22,242.7
7,242.9
48,243.5
19,244.0
46,244.4
17,244.7
30,244.7
50,244.8
61,245.3
15,245.4
32,245.5
45,245.5
54,245.7
14,246.1
9,246.2
38,246.5
6,246.5
58,246.6
41,246.7
37,248.0
0,248.2
62,248.4
5,248.5
59,248.6
13,248.6
52,248.7
42,248.8
11,249.1
36,249.2
24,249.3
26,249.5
35,250.0
40,250.4
10,250.6
53,250.9
20,251.2
56,251.2
2,251.3
27,251.8
44,252.5
23,253.0
19,253.1
29,253.5
48,254.0
12,254.1
17,254.2
22,254.5
7,254.7
50,255.3
16,255.4
47,255.6
4,255.7
49,255.9
15,256.0
60,256.3
30,256.7
6,256.9
55,257.4
9,257.7
3,257.8
0,257.8
46,257.8
61,258.0
25,258.3
13,258.5
38,258.6
34,259.2
32,259.5
37,259.9
1,260.7
5,261.2
45,261.2
35,262.0
28,262.3
44,262.7
56,262.7
10,263.2
11,263.2
27,263.6
48,263.7
53,263.9
57,264.0
41,264.1
52,264.9
62,265.0
33,265.1
14,265.4
17,265.4
58,266.0
36,266.3
4,266.9
6,267.3
25,267.5
15,268.1
3,268.2
20,268.4
61,268.6
34,269.1
40,269.2
51,269.3
49,269.4
38,269.7
26,270.0
0,270.1
13,270.3
42,270.4
12,271.4
55,271.4
50,271.5
24,271.7
1,271.7
9,271.9
45,272.0
29,272.1
5,272.1
60,272.9
16,273.2
22,273.6
7,274.0
30,274.2
53,275.0
28,275.4
33,275.5
39,275.8
44,276.1
57,276.9
54,277.0
17,277.3
48,277.6
59,277.6
15,277.7
8,277.9
36,278.2
6,278.2
37,278.6
20,278.7
46,278.8
38,279.8
56,280.1
23,280.3
40,280.3
51,280.5
10,281.1
58,281.5
35,281.5
14,281.6
31,281.7
32,281.9
3,282.0
41,282.0
50,282.2
19,282.6
12,282.6
16,282.7
27,282.7
61,283.1
34,283.3
42,283.5
5,283.8
4,284.3
29,284.6
1,284.9
47,285.4
33,285.4
53,285.5
7,285.7
9,285.9
26,286.3
30,286.5
60,286.5
22,286.6
25,287.0
15,287.6
17,287.7
11,287.8
44,288.2
13,288.8
8,288.9
0,289.7
51,290.1
38,290.2
6,290.2
56,291.2
21,291.5
23,291.9
48,292.3
50,292.3
3,292.5
10,292.6
45,293.2
49,293.3
20,293.7
28,293.8
42,294.1
34,294.3
59,294.3
29,294.8
55,294.9
5,294.9
4,295.3
52,295.7
16,295.8
1,296.0
12,296.1
31,296.2
39,296.5
40,297.2
53,297.3
41,297.3
36,297.7
33,298.3
62,298.3
17,298.8
11,298.8
57,299.5
15,299.6
38,300.2
6,300.4
60,301.2
8,302.6
21,303.1
23,303.3
45,303.4
10,303.6
7,303.7
51,303.7
3,304.0
50,305.1
14,305.4
2,306.0
61,306.2
30,306.4
34,306.7
58,306.9
5,306.9
4,307.0
31,307.3
1,307.6
25,307.9
48,308.1
44,308.2
56,308.4
17,308.5
32,308.8
9,309.1
16,309.2
22,309.3
12,309.6
26,310.0
6,310.1
29,310.2
0,311.8
20,312.0
49,312.4
38,312.5
8,312.6
42,313.8
3,314.2
60,314.8
10,315.0
11,315.0
21,315.3
23,315.6
61,315.6
50,316.4
5,316.8
57,316.9
7,317.0
56,318.0
25,318.1
53,318.2
37,318.8
45,318.9
15,319.0
4,319.3
33,319.3
6,320.1
29,320.3
19,320.4
31,320.4
14,320.4
58,321.2
41,321.5
48,321.6
22,321.9
9,321.9
20,322.3
27,322.4
1,322.6
35,322.6
2,323.2
42,323.3
8,323.5
12,323.8
38,324.6
26,324.7
49,325.6
21,326.3
30,326.3
5,326.4
13,326.6
51,326.6
3,327.3
59,327.3
23,327.4
0,327.6
10,327.9
61,327.9
53,328.0
25,328.3
4,328.6
15,328.6
33,328.8
40,329.4
11,329.7
6,330.5
56,330.5
16,330.8
32,331.0
57,331.1
24,331.2
45,331.4
14,331.5
55,331.9
29,332.9
28,332.9
50,334.2
8,334.6
41,334.8
12,335.0
60,335.5
21,335.5
9,335.6
26,335.9
38,336.0
1,336.1
51,336.3
5,336.8
22,337.3
