57,18.8
56,18.9
59,19.0
20,19.0
54,19.0
33,19.0
62,19.0
35,19.1
53,19.1
32,19.1
48,19.4
61,19.4
50,22.7
5,23.3
26,23.4
2,23.4
28,23.4
25,23.4
46,23.4
24,23.7
47,23.8
51,24.1
12,24.1
3,24.1
23,24.2
52,24.3
31,25.6
13,25.7
10,25.7
38,25.7
9,25.7
22,25.8
11,25.8
30,25.8
34,25.8
49,25.8
21,25.8
27,25.9
4,25.9
37,26.1
6,26.1
8,26.1
7,26.1
0,26.1
40,26.1
43,26.1
55,26.1
41,26.1
14,26.1
15,26.1
16,26.1
17,26.1
18,26.1
19,26.1
36,26.1
60,26.1
42,26.1
29,26.1
39,26.1
45,26.1
58,26.1
1,26.1
44,26.1
56,43.8
53,44.3
48,46.8
31,47.9
28,49.6
12,50.1
50,50.4
35,50.7
24,52.0
38,52.3
13,52.6
55,52.8
52,52.9
11,53.1
57,54.4
54,54.5
33,54.6
9,54.9
6,56.4
47,56.6
10,58.1
30,58.4
51,58.6
23,60.3
21,60.3
25,60.5
59,61.4
7,61.6
46,61.6
44,62.7
32,62.9
29,63.2
4,63.2
3,63.9
49,64.2
26,64.7
40,65.9
56,66.6
60,67.1
16,67.9
43,68.1
27,68.2
34,68.5
31,68.7
15,69.5
1,69.6
2,71.1
53,71.8
28,73.2
14,73.6
20,75.5
48,75.7
37,76.1
12,76.5
41,77.7
5,77.9
24,78.0
50,78.7
22,78.8
36,80.3
11,82.1
9,82.7
57,83.3
0,83.4
47,84.3
52,84.6
38,84.9
25,85.4
35,86.2
17,86.6
13,87.6
56,90.4
62,90.8
54,92.8
23,93.2
4,93.4
51,93.4
6,93.4
3,95.4
55,95.5
46,96.1
61,96.6
31,96.6
32,96.7
33,97.2
59,98.1
53,100.3
30,100.6
10,100.6
29,101.5
28,103.1
58,103.1
44,105.0
27,106.0
8,106.5
26,106.7
39,106.7
14,108.2
16,109.5
40,109.9
12,111.5
48,111.9
50,112.3
13,113.5
2,114.6
9,115.0
21,117.1
37,117.5
47,118.4
25,119.2
24,120.5
54,120.6
5,121.3
34,121.4
43,121.9
56,122.1
15,122.2
57,122.5
28,123.6
60,123.7
7,124.5
31,124.6
55,124.8
4,125.5
11,125.7
38,125.9
46,126.5
3,128.3
6,128.4
62,129.5
61,130.3
29,132.6
26,132.7
20,134.4
33,136.7
9,140.0
58,140.5
40,140.6
50,142.0
2,142.3
21,143.2
32,143.2
30,143.3
16,143.6
51,144.1
54,144.3
53,144.4
12,144.9
28,145.4
1,145.5
27,145.5
13,146.8
60,147.5
14,147.5
47,147.7
57,148.4
31,149.2
56,149.4
59,149.5
38,150.1
55,150.5
25,150.8
44,151.1
11,151.3
34,153.1
37,153.4
52,153.4
7,154.1
43,154.4
5,155.3
6,156.4
4,156.5
10,157.5
41,158.0
48,159.6
62,160.0
33,160.5
24,160.9
61,161.3
46,161.9
8,162.0
49,163.6
17,164.7
3,167.1
9,168.3
28,169.3
32,171.1
13,174.3
29,174.5
18,174.9
39,175.4
53,176.6
50,178.8
40,179.8
56,180.1
11,180.7
25,181.2
47,181.9
31,182.4
52,182.5
16,182.8
2,182.9
51,183.6
26,184.2
58,184.4
36,186.0
24,186.4
38,186.4
14,188.4
12,188.5
46,189.4
7,190.8
15,191.0
28,191.2
3,191.7
54,192.8
57,193.5
59,193.8
55,194.0
5,195.0
33,197.2
6,198.8
60,199.3
61,199.5
32,199.5
30,199.7
13,200.0
34,201.0
9,201.9
21,201.9
62,203.2
23,203.5
53,205.0
27,205.9
56,206.0
8,206.2
50,207.6
37,207.7
40,208.5
11,209.3
20,211.2
39,211.4
10,211.7
43,212.5
41,214.5
31,214.6
51,215.1
28,216.4
52,216.7
12,216.8
2,217.9
47,218.0
25,218.3
38,219.4
48,220.1
24,220.8
29,220.9
54,222.2
16,222.8
13,223.7
26,223.8
59,223.8
55,225.1
58,225.2
60,226.6
57,227.3
44,228.1
53,228.7
0,228.8
14,229.5
33,229.6
9,230.6
46,231.2
56,231.6
35,232.0
4,233.0
15,233.8
34,234.4
32,234.6
3,234.8
17,234.8
50,235.8
1,237.2
6,238.1
27,238.7
51,238.8
37,238.9
21,238.9
28,239.1
23,239.7
10,240.0
20,240.3
5,243.1
47,243.1
25,243.2
11,243.2
30,243.5
43,243.9
62,244.9
13,245.0
52,245.2
2,247.5
61,247.8
31,247.9
54,248.5
40,249.0
12,249.0
24,250.2
58,250.4
57,250.8
60,251.0
53,252.2
38,253.4
14,253.8
59,254.2
55,254.2
56,257.0
46,257.1
39,257.2
16,258.4
48,258.4
18,259.0
41,259.1
33,259.4
49,259.7
29,260.5
50,261.9
17,262.2
44,262.4
28,263.2
0,263.3
9,263.4
4,264.4
32,265.1
35,265.1
15,265.6
51,266.3
30,267.4
34,268.0
13,268.7
3,268.8
47,268.8
23,269.5
26,269.8
21,270.1
11,270.5
10,271.0
7,271.2
31,271.2
12,271.6
5,271.9
6,272.4
36,272.5
52,272.6
25,273.2
8,273.8
54,274.2
27,274.5
61,277.5
2,278.2
60,278.7
62,279.2
57,279.6
14,279.6
37,280.7
38,280.7
40,281.2
56,281.7
20,281.7
58,282.1
43,283.2
24,285.5
55,285.7
22,285.7
53,286.2
50,287.5
59,288.0
46,289.3
33,290.3
28,292.2
13,293.4
39,294.7
48,296.2
30,296.9
16,297.8
17,298.8
34,299.8
32,299.8
51,301.3
52,302.2
3,302.5
26,302.7
31,303.2
12,304.0
23,305.2
56,306.7
4,306.9
57,307.0
47,307.6
9,307.6
38,307.7
25,308.4
11,308.9
41,309.3
35,309.8
15,309.8
61,310.1
5,310.3
54,310.4
49,310.4
59,311.1
21,311.7
18,312.6
62,313.0
10,313.3
50,314.5
14,315.6
60,317.6
2,318.6
27,318.9
33,319.8
20,320.2
40,320.3
28,321.2
29,321.3
24,321.9
53,322.1
55,322.6
13,322.9
8,324.0
46,325.0
58,325.5
3,329.2
30,330.1
7,330.4
52,330.8
32,331.9
37,332.9
31,334.2
12,334.8
9,335.5
38,335.7
6,335.8
56,335.9
26,336.0
57,337.0
47,337.3
25,337.7
54,338.1
11,338.2
48,338.8
17,339.4
4,339.8
51,340.2
16,340.8
60,344.6
34,345.0
14,345.1
43,346.2
28,346.3
23,346.3
0,346.6
5,346.7
24,347.8
50,347.8
2,349.2
59,352.0
10,352.4
21,352.5
53,352.9
13,352.9
29,355.6
33,357.6
35,357.9
27,358.1
58,359.5
3,361.3
32,362.4
40,362.7
54,363.4
52,363.6
62,363.6
56,363.6
12,364.2
57,364.3
46,364.4
61,364.8
55,365.2
31,365.3
9,365.8
47,367.7
38,367.8
7,369.3
41,370.7
30,370.8
37,371.4
28,371.9
6,372.0
11,372.7
20,373.7
51,374.6
26,374.7
25,374.9
4,376.5
15,376.9
14,377.1
60,377.8
16,378.7
53,379.6
13,379.8
44,380.5
8,381.4
50,383.6
23,384.7
36,385.7
56,390.3
29,390.7
12,391.5
34,391.9
31,392.7
24,393.0
39,393.8
2,395.5
3,395.6
58,395.9
46,396.0
59,397.3
35,399.0
48,400.4
0,400.6
57,400.7
27,400.8
40,401.5
61,401.6
47,401.7
52,401.8
32,403.1
30,404.4
21,406.0
17,410.0
43,410.7
51,412.4
14,412.9
54,412.9
28,413.7
13,415.0
4,415.0
38,416.1
53,416.4
5,417.1
29,417.1
25,419.7
11,420.1
9,421.4
26,421.6
60,421.7
50,425.0
2,425.2
44,425.6
24,425.6
12,425.8
47,427.1
3,427.1
56,427.6
39,428.0
46,428.5
33,428.8
58,429.1
40,429.8
16,430.1
55,430.2
7,430.3
34,430.5
41,430.7
23,431.7
57,432.0
31,434.8
28,435.8
0,437.4
59,437.7
61,437.9
6,438.2
21,439.0
8,439.2
22,439.3
13,440.1
14,440.4
42,440.6
52,441.1
17,441.2
37,441.4
62,445.1
53,445.9
51,446.8
18,448.0
15,450.6
29,453.7
25,454.7
26,456.2
50,456.2
35,456.6
9,457.0
5,459.2
12,462.1
60,462.2
32,463.3
57,464.1
54,465.4
33,466.3
34,466.6
55,468.1
40,468.2
11,468.6
58,469.1
30,470.4
28,471.0
6,471.4
14,472.7
20,473.3
13,473.4
2,474.1
47,475.2
61,475.5
38,475.7
10,476.1
17,476.5
51,476.6
56,477.2
59,478.1
52,478.4
62,478.7
3,478.7
24,480.6
46,480.8
16,480.9
4,481.2
27,482.0
43,482.6
23,483.2
0,483.3
37,483.8
50,484.2
53,485.7
7,486.9
60,487.9
21,488.3
31,488.8
44,489.2
33,489.6
39,489.6
32,489.8
57,490.9
8,491.2
34,493.3
12,493.6
54,495.5
48,495.8
30,496.2
25,496.4
41,498.0
58,498.9
26,499.0
49,499.1
22,499.9
13,500.4
14,500.5
28,501.3
5,501.6
35,501.9
40,503.3
9,503.5
2,505.2
61,506.4
56,506.6
55,507.6
51,509.2
20,509.9
15,510.5
52,510.7
46,511.2
47,511.5
50,511.7
27,512.0
11,512.2
59,512.6
38,513.1
23,513.6
4,514.6
24,514.7
62,516.4
43,516.7
42,516.9
10,517.0
3,517.6
44,518.9
17,519.6
21,519.6
18,519.7
32,519.9
33,519.9
53,520.4
0,520.7
16,522.9
57,522.9
28,524.8
25,525.5
30,525.6
48,526.0
31,526.6
12,527.8
13,528.9
2,529.1
1,529.6
34,532.0
37,532.7
5,532.8
54,534.1
60,535.0
56,535.1
46,535.4
61,535.4
26,535.5
50,536.0
35,538.5
14,540.8
38,542.9
52,543.2
58,543.6
8,544.2
40,544.3
47,545.9
59,547.5
62,547.9
22,548.6
23,550.9
17,551.5
57,551.5
27,552.8
44,553.3
43,554.7
39,554.7
13,555.2
29,555.2
20,555.3
32,555.9
33,556.2
21,556.2
60,557.6
54,557.9
28,559.0
53,560.0
2,560.4
9,560.7
11,560.8
3,561.8
25,562.1
1,562.3
56,562.8
51,563.3
4,563.7
34,564.1
30,565.1
12,566.0
0,566.0
37,566.1
46,566.4
18,566.7
50,566.8
5,567.5
16,567.8
41,569.5
61,569.7
15,570.6
14,571.9
40,574.0
47,576.3
26,576.9
58,578.5
57,580.0
55,580.6
27,584.2
6,584.3
13,585.2
31,585.8
60,586.1
59,588.7
2,589.5
54,591.9
39,592.1
25,592.2
52,592.8
28,592.8
43,593.1
44,597.9
17,598.5
4,600.5
21,601.4
7,602.0
33,602.5
9,602.5
51,602.6
3,603.5
46,603.8
61,604.2
53,604.3
30,604.7
40,606.6
14,606.8
38,607.2
24,607.5
62,607.9
1,608.4
23,609.7
5,610.0
47,610.3
16,610.3
29,612.2
2,613.1
12,613.3
13,613.4
34,614.3
57,614.8
27,615.3
56,615.4
26,615.8
50,616.4
37,616.8
60,617.1
25,617.8
28,617.9
0,620.5
43,620.6
31,621.5
58,621.6
20,622.3
54,623.5
52,623.8
6,624.9
53,625.0
44,625.5
55,625.9
4,626.1
35,627.7
15,628.8
11,629.0
51,630.5
48,631.7
21,633.1
30,633.3
32,634.9
18,636.3
47,636.7
59,636.9
41,637.2
8,638.4
24,638.8
9,639.4
14,639.4
33,642.0
12,642.7
23,643.6
17,644.1
38,645.0
29,645.8
62,645.9
56,646.2
57,646.8
61,647.0
50,647.1
53,647.3
13,647.6
31,648.8
10,649.8
28,650.0
52,651.1
46,651.5
49,651.6
11,653.2
26,653.4
34,653.6
3,653.9
5,654.8
27,656.1
35,656.3
55,656.8
4,657.4
25,657.5
51,657.7
48,658.5
32,658.7
30,659.0
6,660.4
44,661.2
20,662.0
36,662.6
21,663.1
43,664.7
47,665.0
1,667.0
2,668.1
14,669.9
54,671.1
53,671.3
33,675.0
9,675.7
59,676.1
56,676.3
60,676.9
31,677.5
28,677.9
24,678.2
50,678.5
23,679.6
38,679.8
46,680.4
29,680.9
13,682.0
12,682.7
57,683.3
10,683.4
0,684.1
11,685.1
52,687.2
22,687.5
25,689.9
41,690.2
55,691.8
26,692.4
5,692.9
3,694.0
54,695.1
37,697.2
62,697.6
48,698.1
32,698.1
2,699.1
53,700.2
34,701.4
35,701.6
50,701.7
28,701.9
44,702.1
59,702.5
20,703.2
47,704.2
56,704.9
30,705.1
15,705.2
31,705.4
7,705.9
42,706.7
60,706.8
46,706.9
40,707.2
58,708.0
6,708.2
13,709.2
61,709.4
14,710.3
12,710.6
33,712.1
38,712.7
57,713.6
9,713.8
49,715.3
11,716.6
54,718.5
29,719.1
4,719.4
55,720.2
26,720.7
23,721.3
16,721.9
25,725.0
21,725.2
28,726.2
5,726.4
37,728.4
50,728.9
10,728.9
2,730.7
62,732.7
13,732.8
59,735.3
20,735.6
40,735.7
27,736.7
56,737.1
47,737.3
31,737.4
34,737.5
53,737.9
36,738.4
12,738.7
61,739.0
7,739.3
3,739.4
32,739.5
58,739.5
15,740.4
51,740.5
41,740.6
6,740.7
54,741.1
38,741.2
17,741.2
44,741.3
14,741.5
60,741.9
52,742.1
22,742.8
55,743.4
46,744.6
43,744.9
9,745.0
30,746.2
57,747.7
33,750.5
39,753.5
28,755.4
11,755.5
37,757.5
13,758.7
10,759.1
16,765.1
20,766.0
40,767.5
55,768.4
59,768.5
4,768.7
54,769.2
60,771.7
53,772.6
50,774.2
6,774.2
34,774.5
32,775.8
61,776.3
38,777.4
51,777.5
33,778.2
58,778.3
62,778.9
15,781.6
49,781.6
9,782.5
28,783.0
13,784.7
47,785.7
21,786.7
37,787.6
43,787.7
56,789.4
2,790.0
1,790.2
25,790.6
46,791.1
5,791.3
57,792.3
12,792.4
44,792.7
55,792.9
11,793.1
26,793.4
53,794.0
54,794.4
29,794.7
10,795.1
31,795.4
27,795.8
59,796.2
52,798.3
60,799.4
33,800.4
4,800.4
17,801.1
16,801.2
20,801.9
24,802.0
14,802.9
32,802.9
35,803.1
50,803.9
48,803.9
39,804.1
38,804.2
30,804.3
7,804.4
61,804.9
6,806.0
34,806.1
13,806.8
40,806.9
36,807.0
58,807.4
51,809.0
62,809.0
28,809.7
23,810.0
41,810.1
21,811.2
49,811.6
47,815.0
43,815.9
2,817.5
0,819.2
15,819.5
53,819.9
3,820.2
56,821.1
46,821.3
5,821.4
12,822.9
9,824.0
