13,5.7
12,6.0
19,6.1
10,6.9
33,7.2
38,7.4
30,7.6
5,7.7
11,7.7
15,8.0
9,8.8
40,9.9
26,10.2
25,10.5
17,11.1
42,11.2
44,11.9
6,12.0
51,12.3
28,12.7
7,13.3
8,13.6
20,13.8
22,14.5
35,14.9
61,14.9
3,16.0
57,16.1
46,16.8
30,17.1
38,17.5
53,17.7
12,18.2
48,18.9
24,19.1
49,19.1
9,19.7
33,20.0
25,20.1
60,20.3
5,20.7
42,20.9
13,20.9
51,21.1
21,21.1
32,21.3
52,21.9
50,22.0
15,22.5
4,22.7
11,22.7
59,23.4
17,23.5
26,23.6
8,23.8
16,24.0
36,24.6
45,24.9
6,25.0
7,25.1
47,25.9
34,26.0
0,26.0
10,26.0
14,26.1
58,26.1
56,26.1
18,26.1
41,26.1
54,26.1
43,26.1
55,26.1
27,26.1
29,26.1
2,26.1
37,26.1
1,26.1
62,26.1
23,26.1
31,26.1
39,26.1
44,26.2
22,26.5
53,26.9
40,27.0
20,27.0
28,27.1
38,27.2
57,29.3
3,29.4
61,29.5
30,30.6
42,30.8
9,30.9
35,31.2
4,31.3
21,32.1
46,32.1
12,32.2
17,32.6
32,33.8
45,33.9
60,34.2
6,34.3
11,34.3
7,34.4
16,34.6
19,34.9
47,35.2
36,35.3
13,35.6
48,35.7
59,35.9
24,36.2
49,36.5
52,36.6
58,36.7
31,36.9
22,37.1
38,37.2
5,37.2
27,37.5
50,37.9
10,38.2
15,38.6
0,38.6
40,39.0
25,39.2
26,39.2
8,39.4
34,39.5
61,39.8
33,40.0
37,41.2
42,42.1
23,42.8
17,43.5
9,43.7
56,43.9
13,45.2
6,45.6
3,45.8
12,46.1
45,46.2
16,46.3
19,47.1
52,47.4
7,47.7
21,48.4
58,48.5
57,48.6
20,49.6
38,49.9
47,50.0
41,50.2
0,50.4
29,50.5
51,50.5
15,50.6
61,50.9
8,50.9
27,51.0
5,51.3
11,51.5
10,51.6
34,51.7
42,51.8
36,51.8
44,52.0
14,52.2
28,52.3
22,53.0
17,53.5
30,54.3
31,54.7
62,54.8
37,55.8
32,55.8
59,57.0
3,57.3
52,57.9
56,58.3
13,58.5
57,58.5
23,58.8
40,59.0
12,59.1
6,59.4
60,59.6
33,61.0
38,61.2
7,61.3
1,61.4
46,62.0
19,62.2
51,62.3
36,62.7
27,62.8
48,63.0
16,64.1
30,64.3
9,64.9
10,64.9
53,64.9
35,65.0
42,65.2
28,65.3
26,65.6
15,65.9
41,66.0
31,66.1
17,66.1
34,67.5
61,67.7
58,68.5
52,68.5
3,69.0
37,69.1
8,69.1
6,69.2
24,69.3
0,69.7
55,70.2
20,70.3
21,70.4
62,71.0
50,71.0
14,71.0
7,71.3
29,71.4
49,71.7
38,71.8
1,72.1
13,72.5
12,72.9
57,73.2
36,73.8
46,74.7
2,74.7
5,75.0
22,75.0
42,75.1
53,75.4
30,75.4
47,76.1
33,76.4
23,76.4
15,77.5
4,77.5
45,77.6
16,77.9
51,78.0
9,79.2
60,80.3
37,80.6
48,80.7
8,80.9
3,81.1
38,81.1
27,81.2
41,81.5
56,81.8
24,82.3
7,82.5
61,82.8
34,83.3
26,83.3
6,83.4
36,83.4
1,84.0
10,84.2
31,84.4
52,84.4
53,84.6
20,85.3
42,86.0
5,86.2
17,86.2
11,87.0
13,87.2
28,87.6
33,87.7
21,87.9
14,87.9
39,88.0
47,88.8
62,89.7
12,89.8
15,90.7
22,90.7
9,91.0
55,91.0
30,91.1
23,91.7
40,91.7
49,92.1
50,92.8
38,93.2
58,93.4
56,93.6
3,93.7
60,94.4
31,95.7
41,95.9
7,96.1
53,96.1
8,96.4
46,96.4
48,96.6
24,96.8
25,97.0
52,97.0
2,97.1
44,97.2
45,97.4
17,97.8
10,97.8
42,97.9
26,98.7
61,98.8
37,99.2
28,99.3
6,99.4
5,99.9
57,100.0
21,100.8
0,101.0
47,101.3
23,101.5
12,102.1
16,102.4
30,102.8
9,102.8
1,103.4
38,103.7
22,103.7
62,104.6
34,105.2
33,105.3
53,105.4
14,105.4
31,106.0
25,106.2
3,106.3
36,106.5
60,106.9
40,107.1
42,107.2
41,107.3
15,107.5
49,107.9
8,108.0
32,108.1
20,108.3
44,108.6
39,108.7
45,109.0
51,109.0
52,109.5
19,109.5
55,109.6
6,109.7
7,109.9
61,110.0
24,110.2
35,110.7
54,111.0
26,111.1
