4,83.2
13,83.3
7,83.6
10,84.0
20,84.0
2,84.0
23,84.0
1,84.2
9,84.2
26,84.2
4,86.3
13,86.5
7,87.5
2,89.1
10,89.7
23,89.8
20,89.8
1,91.0
9,92.1
26,92.4
4,163.0
13,163.1
7,163.5
10,163.8
2,163.8
23,163.9
20,163.9
1,164.0
9,164.1
26,164.1
4,166.0
13,166.3
7,167.2
2,169.0
10,169.0
23,169.1
20,169.1
1,170.8
9,170.9
26,172.1
4,243.0
13,243.1
7,243.4
10,243.8
23,243.8
2,243.8
20,243.9
1,244.0
9,244.0
26,244.1
4,246.0
13,246.3
7,247.2
2,249.1
10,249.1
23,249.2
20,249.2
1,250.9
9,251.0
26,251.1
4,628.2
13,628.3
7,628.6
20,629.0
23,629.0
10,629.0
2,629.0
9,629.2
1,629.2
26,629.2
4,631.1
13,631.4
7,632.6
2,634.1
10,634.2
20,634.8
23,634.8
1,636.1
9,637.3
26,637.5
4,708.0
13,708.1
7,708.5
10,708.8
2,708.8
23,708.9
20,708.9
1,709.0
26,709.1
9,709.1
4,711.0
13,711.3
7,712.2
2,714.0
10,714.1
20,714.1
23,714.1
1,715.8
9,715.9
26,717.1
4,788.0
13,788.1
7,788.4
10,788.8
23,788.8
2,788.8
20,788.9
1,789.0
9,789.0
26,789.1
4,791.0
13,791.3
7,792.2
2,794.1
10,794.1
23,794.2
20,794.2
1,795.9
9,796.0
26,796.1
4,868.0
13,868.1
7,868.4
2,868.8
23,868.8
10,868.8
20,868.9
1,869.0
9,869.0
26,869.1
4,871.0
13,871.3
7,872.2
2,873.6
10,874.1
20,874.2
23,874.2
1,875.9
9,876.0
26,876.1
4,1253.2
13,1253.3
7,1253.6
20,1254.0
23,1254.0
2,1254.0
10,1254.0
26,1254.2
9,1254.2
1,1254.2
4,1256.1
13,1256.4
7,1257.6
2,1259.1
10,1259.2
23,1259.8
20,1259.8
1,1261.1
9,1262.3
26,1262.5
4,1333.0
13,1333.1
7,1333.5
2,1333.8
10,1333.8
20,1333.9
23,1333.9
1,1334.0
9,1334.1
26,1334.1
4,1336.0
13,1336.3
7,1337.2
2,1339.0
20,1339.1
23,1339.1
10,1339.1
1,1340.8
9,1340.9
26,1342.1
4,1413.0
13,1413.1
7,1413.4
23,1413.8
2,1413.8
10,1413.8
20,1413.9
9,1414.0
1,1414.0
26,1414.1
4,1416.0
13,1416.3
7,1417.2
10,1419.1
2,1419.1
20,1419.2
23,1419.2
1,1420.9
9,1421.0
26,1421.1
4,1493.0
13,1493.1
7,1493.4
10,1493.8
2,1493.8
23,1493.8
20,1493.9
9,1494.0
1,1494.0
26,1494.1
4,1496.0
13,1496.3
7,1497.2
2,1498.6
10,1499.1
23,1499.2
20,1499.2
1,1500.9
9,1501.0
26,1501.1
4,1878.2
13,1878.3
7,1878.6
23,1879.0
10,1879.0
20,1879.0
2,1879.0
26,1879.2
1,1879.2
9,1879.2
4,1881.1
13,1881.4
7,1882.6
2,1884.1
10,1884.2
23,1884.8
20,1884.8
1,1886.1
9,1887.3
26,1887.5
4,1958.0
13,1958.1
7,1958.5
10,1958.8
2,1958.8
20,1958.9
23,1958.9
1,1959.0
26,1959.1
9,1959.1
4,1961.0
13,1961.3
7,1962.2
2,1964.0
23,1964.1
20,1964.1
10,1964.1
1,1965.8
