19,83.3
8,83.5
22,83.6
3,83.6
18,83.7
26,83.9
9,83.9
0,84.0
20,84.1
16,84.2
19,86.3
8,86.9
22,87.2
3,87.2
18,87.6
26,89.0
9,89.0
0,89.7
20,89.9
16,90.9
19,163.1
8,163.3
22,163.4
3,163.4
18,163.5
9,163.7
26,163.8
20,163.9
0,163.9
16,164.0
19,166.3
8,166.6
22,166.9
3,166.9
18,167.2
9,168.5
26,168.5
0,169.1
20,169.8
16,170.7
19,243.1
8,243.3
3,243.4
22,243.4
18,243.5
26,243.7
9,243.7
0,243.8
20,243.9
16,244.0
19,246.3
8,246.6
3,246.9
22,246.9
18,247.3
26,248.5
9,248.5
0,249.1
20,249.8
16,250.8
19,628.3
8,628.4
22,628.5
3,628.5
18,628.6
9,628.9
26,628.9
0,629.0
20,629.1
16,629.1
19,631.3
8,631.9
3,632.2
22,632.2
18,632.6
9,633.6
26,634.1
0,634.8
20,634.9
16,636.0
19,708.1
8,708.3
3,708.4
22,708.4
18,708.5
9,708.7
26,708.8
20,708.9
0,708.9
16,709.0
19,711.3
8,711.6
3,711.9
22,711.9
18,712.2
26,713.5
9,713.5
0,714.1
20,714.8
16,715.7
19,788.1
8,788.3
3,788.4
22,788.4
18,788.5
9,788.7
26,788.7
0,788.8
20,788.9
16,789.0
19,791.3
8,791.6
22,791.9
3,791.9
18,792.3
26,793.5
9,793.5
0,794.1
20,794.8
16,795.8
19,868.1
8,868.3
3,868.4
22,868.4
18,868.5
26,868.7
9,868.7
0,868.8
20,868.9
16,869.0
19,871.1
8,871.6
3,871.9
22,871.9
18,872.3
9,873.5
26,873.6
0,874.1
20,874.9
16,875.9
19,1253.3
8,1253.4
22,1253.5
3,1253.5
18,1253.6
26,1253.9
9,1253.9
0,1254.0
16,1254.1
20,1254.1
19,1256.3
8,1256.9
3,1257.2
22,1257.2
18,1257.6
9,1258.6
26,1259.1
0,1259.8
20,1259.9
16,1261.0
19,1333.1
8,1333.3
22,1333.4
3,1333.4
18,1333.5
9,1333.7
26,1333.8
20,1333.9
0,1333.9
16,1334.0
19,1336.3
8,1336.6
3,1336.9
22,1336.9
18,1337.2
26,1338.5
9,1338.5
0,1339.1
20,1339.8
16,1340.7
19,1413.1
8,1413.3
22,1413.4
3,1413.4
18,1413.5
26,1413.7
9,1413.7
0,1413.8
20,1413.9
16,1414.0
19,1416.3
8,1416.6
22,1416.9
3,1416.9
18,1417.3
9,1418.5
26,1418.6
0,1419.1
20,1419.8
16,1420.8
19,1493.1
8,1493.3
22,1493.4
3,1493.4
18,1493.5
26,1493.7
9,1493.7
0,1493.8
20,1493.9
16,1494.0
19,1496.1
8,1496.6
22,1496.9
3,1496.9
18,1497.3
9,1498.5
26,1498.6
0,1499.1
20,1499.9
16,1500.9
19,1878.3
8,1878.4
3,1878.5
22,1878.5
18,1878.6
26,1878.9
9,1878.9
0,1879.0
16,1879.1
20,1879.1
19,1881.3
8,1881.9
22,1882.2
3,1882.2
18,1882.6
9,1883.6
26,1884.1
0,1884.8
20,1884.9
16,1886.0
19,1958.1
8,1958.3
3,1958.4
22,1958.4
18,1958.5
9,1958.7
26,1958.8
20,1958.9
0,1958.9
16,1959.0
19,1961.3
8,1961.6
3,1961.9
22,1961.9
18,1962.2
9,1963.5
26,1963.5
0,1964.1
20,1964.8
16,1965.7
19,2038.1
8,2038.3
22,2038.4
3,2038.4
18,2038.5
26,2038.7
9,2038.7
0,2038.8
20,2038.9
16,2039.0
19,2041.3
8,2041.6
22,2041.9
3,2041.9
18,2042.3
9,2043.5
26,2043.6
0,2044.1
20,2044.8
16,2045.8
19,2118.1
8,2118.3
22,2118.4
3,2118.4
18,2118.5
26,2118.7
9,2118.7
0,2118.8
20,2118.9
16,2119.0
19,2121.1
8,2121.6
22,2121.9
3,2121.9
18,2122.3
9,2123.5
26,2123.6
0,2124.1
20,2124.9
16,2125.9
19,2503.3
8,2503.4
3,2503.5
22,2503.5
18,2503.6
9,2503.9
26,2503.9
0,2504.0
20,2504.1
16,2504.1
19,2506.3
8,2506.9
22,2507.2
3,2507.2
18,2507.6
9,2508.6
26,2509.1
0,2509.8
20,2509.9
16,2511.0
19,2583.1
8,2583.3
22,2583.4
3,2583.4
18,2583.5
9,2583.7
26,2583.8
0,2583.9
20,2583.9
16,2584.0
19,2586.3
8,2586.6
22,2586.9
3,2586.9
18,2587.2
26,2588.5
9,2588.5
0,2589.1
20,2589.8
16,2590.7
19,2663.1
8,2663.3
22,2663.4
3,2663.4
18,2663.5
9,2663.7
26,2663.7
0,2663.8
20,2663.9
16,2664.0
19,2666.3
8,2666.6
22,2666.9
3,2666.9
18,2667.3
9,2668.5
26,2668.6
0,2669.1
20,2669.8
16,2670.8
19,2743.1
8,2743.3
22,2743.4
3,2743.4
18,2743.5
9,2743.7
26,2743.7
0,2743.8
20,2743.9
16,2744.0
19,2746.1
8,2746.6
22,2746.9
3,2746.9
18,2747.3
9,2748.5
26,2748.6
0,2749.1
20,2749.9
16,2750.9
19,3128.3
8,3128.4
22,3128.5
3,3128.5
18,3128.6
9,3128.9
26,3128.9
0,3129.0
20,3129.1
16,3129.1
19,3131.3
8,3131.9
22,3132.2
3,3132.2
18,3132.6
9,3133.6
26,3134.1
0,3134.8
20,3134.9
16,3136.0
19,3208.1
8,3208.3
22,3208.4
3,3208.4
18,3208.5
9,3208.7
26,3208.8
20,3208.9
0,3208.9
16,3209.0
19,3211.3
8,3211.6
22,3211.9
3,3211.9
18,3212.2
9,3213.5
26,3213.5
0,3214.1
20,3214.8
16,3215.7
19,3288.1
8,3288.3
22,3288.4
3,3288.4
18,3288.5
26,3288.7
9,3288.7
0,3288.8
20,3288.9
16,3289.0
19,3291.3
8,3291.6
3,3291.9
22,3291.9
18,3292.3
9,3293.5
26,3293.6
0,3294.1
20,3294.8
16,3295.8
19,3368.1
8,3368.3
22,3368.4
3,3368.4
18,3368.5
26,3368.7
9,3368.7
0,3368.8
20,3368.9
16,3369.0
19,3371.3
8,3371.6
22,3371.9
3,3371.9
18,3372.3
9,3373.5
26,3373.6
0,3374.1
20,3374.9
16,3375.9
19,3753.3
8,3753.4
3,3753.5
22,3753.5
18,3753.6
26,3753.9
0,3754.0
12,3754.0
16,3754.1
20,3754.1
19,3756.3
8,3756.9
3,3757.2
22,3757.2
18,3757.6
12,3759.1
26,3759.1
0,3759.8
20,3759.9
16,3761.0
19,3833.1
8,3833.3
3,3833.4
22,3833.4
18,3833.5
26,3833.8
12,3833.8
0,3833.9
20,3833.9
16,3834.0
19,3836.3
8,3836.6
22,3836.9
3,3836.9
18,3837.2
26,3838.5
12,3839.0
0,3839.1
20,3839.8
16,3840.7
19,3913.1
8,3913.3
3,3913.4
22,3913.4
18,3913.5
26,3913.7
0,3913.8
12,3913.8
20,3913.9
16,3914.0
19,3916.3
8,3916.6
3,3916.9
22,3916.9
18,3917.3
26,3918.6
12,3919.1
0,3919.1
20,3919.8
16,3920.8
19,3993.1
8,3993.3
3,3993.4
22,3993.4
18,3993.5
26,3993.7
12,3993.8
0,3993.8
20,3993.9
16,3994.0
19,3996.3
8,3996.6
22,3996.9
3,3996.9
18,3997.3
26,3998.6
12,3999.1
0,3999.1
20,3999.9
16,4000.9
19,4378.3
8,4378.4
3,4378.5
22,4378.5
26,4378.9
14,4378.9
0,4379.0
12,4379.0
16,4379.1
20,4379.1
19,4381.3
8,4381.9
3,4382.2
22,4382.2
14,4384.0
26,4384.1
12,4384.2
0,4384.8
