0,26.0
25,26.0
50,26.0
24,26.0
23,26.0
22,26.0
51,26.0
21,26.0
20,26.0
26,26.0
19,26.0
52,26.0
17,26.0
16,26.0
15,26.0
14,26.0
53,26.0
13,26.0
54,26.0
18,26.0
27,26.0
49,26.0
48,26.0
37,26.0
39,26.0
36,26.0
35,26.0
40,26.0
34,26.0
33,26.0
32,26.0
41,26.0
31,26.0
30,26.0
42,26.0
43,26.0
44,26.0
45,26.0
46,26.0
29,26.0
47,26.0
28,26.0
55,26.0
56,26.0
38,26.0
10,26.0
6,26.0
61,26.0
7,26.0
8,26.0
9,26.0
5,26.0
4,26.0
3,26.0
60,26.0
59,26.0
57,26.0
12,26.0
2,26.0
58,26.0
1,26.0
11,26.0
62,26.0
21,112.6
0,112.8
55,114.3
59,114.5
53,115.7
33,115.8
36,116.0
41,116.3
17,117.1
58,117.3
9,117.9
37,118.3
13,118.7
56,119.3
39,119.4
1,123.8
2,124.3
29,126.1
60,126.5
8,126.6
12,129.7
16,132.7
42,133.1
3,134.3
40,134.3
5,135.6
27,135.7
47,136.0
10,138.2
28,138.5
52,139.4
11,139.4
31,140.3
37,141.0
41,144.8
56,145.4
29,145.5
60,146.7
12,147.1
61,147.7
32,147.8
49,147.9
53,147.9
15,148.0
36,148.1
55,148.6
34,148.9
13,152.1
3,152.6
23,155.2
42,157.6
40,158.2
0,159.1
27,161.3
28,161.7
5,161.9
38,162.7
6,162.8
1,163.5
47,165.5
52,165.9
8,166.1
9,166.8
30,168.6
56,174.9
61,176.5
11,176.8
26,178.1
53,178.9
45,181.3
37,184.6
12,187.3
36,187.7
60,190.4
29,191.1
3,194.3
41,194.5
55,195.1
24,196.4
17,196.8
52,198.0
42,198.5
56,199.3
28,199.4
59,199.5
27,199.5
31,199.8
40,200.1
39,200.2
37,200.3
12,200.4
49,201.0
10,201.0
58,201.1
47,201.5
8,201.7
32,201.8
16,201.8
29,203.3
2,204.0
0,204.2
5,204.4
60,206.3
11,206.6
21,209.3
30,209.4
3,211.4
41,212.4
12,214.3
29,216.7
55,218.2
42,218.3
56,219.1
13,219.9
47,221.0
28,221.2
37,222.3
52,222.9
27,225.9
10,227.0
53,261.7
60,267.4
12,270.5
29,271.0
42,273.6
3,273.8
37,274.4
41,274.5
56,276.7
5,277.0
34,280.2
11,280.6
31,280.6
55,281.5
52,282.3
12,282.8
10,282.9
28,283.1
29,283.3
60,283.8
40,283.9
47,284.8
30,285.5
27,286.9
13,290.0
3,291.7
37,292.8
42,293.0
41,293.4
29,296.5
56,297.1
12,297.5
5,298.1
34,300.3
40,301.1
60,305.8
55,309.4
13,310.0
12,318.7
29,326.9
42,330.6
41,487.0
33,511.8
27,521.8
40,537.0
47,537.3
31,543.3
11,543.5
28,554.4
3,557.3
52,581.9
33,650.8
53,651.1
56,654.0
55,656.0
37,656.4
11,657.1
8,657.5
10,657.7
36,658.0
17,658.9
31,659.0
41,659.2
13,661.3
60,662.0
29,662.0
27,663.7
12,664.3
28,664.6
59,666.1
3,666.8
58,667.1
39,667.2
52,667.8
42,668.3
47,670.2
5,670.3
49,670.6
40,670.7
30,671.4
37,673.2
56,674.1
29,675.6
