12,61.9
11,62.1
3,62.6
2,63.2
4,64.7
18,65.6
10,67.0
27,69.6
20,75.8
12,77.5
29,79.8
13,79.8
25,82.3
9,84.0
28,84.3
3,84.7
19,84.7
11,84.8
17,85.4
27,85.7
4,86.2
2,86.2
10,86.4
5,92.8
12,129.7
13,199.0
11,200.5
29,206.6
20,211.8
4,212.5
27,212.6
28,234.9
30,235.6
21,237.2
10,249.1
12,250.9
2,251.0
29,252.3
20,258.6
17,258.7
13,259.2
18,259.3
19,264.7
21,266.1
31,266.7
22,267.5
15,268.4
4,270.4
12,270.6
11,271.5
3,272.8
27,272.9
5,274.5
20,275.7
28,286.7
4,304.5
13,304.7
12,305.1
14,314.9
21,316.8
22,317.0
22,484.8
20,486.9
13,488.0
28,489.5
4,489.8
27,491.1
30,513.2
29,513.3
21,514.0
27,520.4
28,520.9
27,648.0
21,649.3
13,650.6
2,651.2
20,651.7
29,652.0
19,652.2
18,652.8
25,654.2
5,660.1
11,660.3
12,660.8
17,661.2
4,661.2
28,669.2
27,669.6
29,803.8
21,805.2
13,805.4
22,805.9
3,807.3
20,807.3
30,815.1
19,828.6
9,829.8
12,832.6
5,832.9
11,835.5
27,844.9
4,845.5
25,845.8
18,845.9
20,847.8
26,847.9
2,848.0
10,848.5
1,848.8
19,852.0
13,861.2
8,861.2
6,862.2
18,866.7
29,886.6
27,887.8
28,890.5
3,922.1
11,923.5
20,924.1
29,933.9
21,934.1
28,940.6
27,941.5
10,1045.1
19,1045.1
18,1045.5
17,1046.4
2,1048.6
26,1048.6
27,1049.9
11,1050.9
10,1097.5
2,1098.1
3,1099.1
1,1099.7
11,1104.5
27,1108.9
18,1109.6
19,1110.2
12,1111.2
9,1114.0
12,1189.3
27,1191.7
19,1193.0
11,1194.9
20,1195.0
2,1202.9
10,1217.1
3,1217.9
29,1317.4
22,1320.6
5,1353.2
12,1356.6
4,1358.1
27,1359.0
19,1414.4
27,1415.3
11,1419.1
12,1422.3
20,1424.7
25,1425.9
21,1427.5
22,1428.2
14,1429.0
31,1452.0
5,1458.9
4,1459.2
13,1459.4
3,1460.2
2,1461.0
12,1462.0
28,1468.4
27,1468.8
29,1470.1
30,1504.1
27,1511.0
17,1511.3
12,1515.3
10,1515.6
31,1516.1
29,1516.3
21,1516.5
13,1516.6
3,1552.0
12,1654.4
19,1677.4
21,1679.6
5,1681.7
4,1681.9
29,1682.9
10,1685.1
20,1685.7
12,1686.9
13,1687.0
28,1687.5
27,1702.5
2,1729.0
17,1730.2
26,1730.5
27,1733.1
29,1734.6
25,1735.2
10,1736.2
19,1736.6
1,1736.6
9,1736.7
8,1737.7
20,1740.2
13,1740.5
28,1741.5
4,1741.6
18,1749.2
3,1750.9
5,1751.6
22,1752.6
15,1753.1
31,1776.6
13,1929.7
5,1930.0
12,1931.3
4,1931.4
27,1932.3
3,1933.7
29,1934.4
11,1935.5
10,1936.7
22,1938.7
6,1941.6
9,1947.6
15,1948.6
17,1950.3
13,1960.6
20,1965.2
2,1966.7
1,1967.0
18,1968.8
3,2012.3
4,2013.3
13,2046.5
12,2070.6
20,2071.3
4,2071.9
28,2074.0
29,2074.4
27,2075.0
17,2083.5
25,2085.2
19,2088.1
18,2088.4
5,2089.7
9,2090.5
8,2091.5
10,2094.0
2,2095.9
11,2096.0
12,2096.8
27,2096.8
24,2097.3
17,2097.5
1,2097.7
3,2098.0
28,2098.2
29,2102.1
4,2103.6
21,2107.9
22,2108.5
26,2113.3
13,2113.4
20,2114.0
27,2173.5
28,2177.1
3,2198.0
12,2206.8
4,2208.1
11,2208.5
29,2230.7
22,2231.5
21,2236.7
5,2237.3
8,2237.6
13,2240.3
12,2263.1
30,2265.9
18,2274.0
10,2274.2
19,2275.3
9,2276.1
2,2276.7
29,2277.7
21,2277.8
1,2278.3
3,2278.8
22,2278.8
11,2278.9
13,2279.9
12,2286.6
17,2293.9
25,2294.0
28,2295.3
4,2296.9
19,2300.8
29,2384.4
15,2384.6
22,2385.0
13,2391.5
12,2394.2
30,2402.0
22,2452.5
21,2452.5
4,2485.3
12,2486.3
3,2498.8
2,2538.5
12,2538.7
11,2539.1
29,2549.7
18,2583.7
22,2654.5
21,2655.0
5,2655.8
10,2678.8
1,2697.2
17,2697.2
20,2722.6
11,2722.8
28,2722.9
27,2723.0
29,2723.8
19,2724.2
2,2724.4
13,2726.3
18,2726.8
10,2728.3
26,2728.6
3,2728.9
12,2729.9
4,2732.4
5,2732.9
25,2733.9
22,2735.8
21,2737.8
27,2741.5
20,2743.9
11,2751.6
12,2753.6
19,2753.8
17,2762.4
9,2763.2
18,2763.3
10,2763.9
2,2764.4
8,2765.0
1,2773.6
27,2783.3
22,2915.1
17,2962.0
8,2962.6
10,2963.2
18,2963.7
27,2964.3
