23,7.5
10,12.4
23,12.7
2,13.3
7,15.9
6,15.9
6,19.0
2,19.2
10,19.5
7,20.4
17,21.2
1,23.2
28,23.3
17,25.3
2,29.5
26,31.1
1,31.8
12,32.0
20,33.3
3,35.2
4,35.2
12,35.8
26,36.0
6,36.1
20,36.7
4,38.4
15,38.7
6,40.0
11,40.3
14,41.7
15,42.1
20,42.9
17,43.1
7,43.5
11,43.6
2,45.7
26,47.8
14,48.0
7,48.6
17,48.9
11,49.3
25,49.6
3,51.7
25,53.2
9,55.2
11,56.3
26,56.6
23,60.4
9,61.1
11,62.8
2,63.1
16,63.1
10,64.4
23,64.7
7,65.3
16,66.3
26,67.0
2,68.5
19,69.2
7,69.8
10,71.3
19,72.7
23,74.6
22,83.8
22,87.2
4,89.2
15,89.6
12,90.5
29,91.4
4,92.3
15,93.0
12,94.3
5,94.8
29,95.0
13,95.2
5,98.2
11,98.5
13,99.7
17,100.5
11,101.9
10,103.8
17,104.5
21,109.2
10,110.3
24,112.1
21,113.1
15,114.0
5,114.6
12,115.1
6,116.2
24,117.0
15,117.8
5,119.0
12,119.5
6,119.5
18,121.0
18,124.6
17,125.8
7,127.2
15,128.6
24,128.9
8,129.1
4,129.8
27,130.3
17,130.9
7,131.4
4,133.1
15,134.1
27,134.4
7,138.6
8,139.4
11,139.9
15,140.7
11,143.2
1,149.4
19,151.7
11,152.6
19,155.2
1,157.4
21,158.6
11,158.6
2,160.5
10,161.7
21,162.4
2,166.0
17,166.8
10,167.7
1,170.1
11,170.6
25,170.8
17,170.9
8,173.9
25,174.4
4,175.9
13,177.5
11,178.2
27,178.7
4,179.1
14,179.2
18,179.4
10,179.7
13,181.7
27,182.8
18,183.0
12,183.5
14,185.3
12,187.2
7,190.7
20,191.1
20,194.7
7,195.0
22,197.5
22,200.9
3,201.3
8,203.4
23,204.9
2,205.3
24,207.5
3,208.4
2,209.9
26,209.9
16,210.4
23,210.4
15,212.2
16,213.6
26,214.4
27,215.1
24,215.2
15,215.4
3,217.5
11,218.8
27,219.1
15,219.8
1,221.3
11,222.1
23,223.6
9,223.6
29,225.0
25,225.4
13,226.1
19,227.9
29,228.5
15,228.7
25,229.1
9,229.4
1,229.9
13,230.3
19,231.4
0,231.9
2,232.0
3,233.0
24,234.5
0,235.7
13,237.8
2,240.5
28,240.9
8,240.9
5,242.6
15,243.3
12,243.7
10,244.1
19,244.1
5,246.0
17,246.3
12,247.6
2,248.3
8,248.8
10,248.8
19,250.1
17,250.3
6,251.1
11,253.0
16,253.4
6,254.2
28,255.5
11,256.4
13,256.5
16,256.6
2,258.7
13,263.8
18,266.8
19,268.1
18,270.3
9,271.1
10,271.8
19,272.8
2,275.9
9,276.3
6,277.6
7,277.7
6,281.2
7,282.0
8,283.1
9,284.9
11,285.7
23,288.8
14,289.1
11,289.2
8,293.6
23,294.0
3,294.7
14,295.1
12,295.8
25,298.1
10,298.4
12,299.5
25,301.7
10,303.7
12,304.9
3,305.7
16,306.2
16,309.4
7,312.2
21,312.5
17,313.7
7,316.1
21,316.3
25,316.8
17,317.7
24,318.4
13,318.8
2,320.4
25,322.6
13,323.0
24,325.7
5,326.1
2,326.4
11,329.0
5,329.7
23,331.5
22,332.3
11,332.4
22,335.7
23,336.8
1,338.8
12,340.6
29,343.7
12,344.4
17,347.1
29,347.4
1,347.6
8,347.8
16,348.6
17,351.6
16,351.9
26,352.6
12,356.4
26,356.7
28,357.2
8,359.1
0,359.9
11,362.2
0,363.5
26,364.0
11,365.6
19,365.7
13,366.3
2,367.5
19,369.2
13,370.6
25,370.6
28,370.9
2,373.1
25,374.1
25,378.8
5,389.7
13,391.8
20,392.1
21,392.9
5,393.1
20,395.6
21,396.9
13,397.1
4,399.0
0,401.2
26,401.8
4,402.1
19,404.4
0,405.1
5,405.2
10,405.7
26,406.4
2,406.6
24,406.8
19,407.9
14,410.1
11,410.5
5,410.8
10,411.8
1,411.9
4,412.5
2,412.9
22,413.0
9,413.7
11,414.0
24,414.4
14,416.0
22,416.6
9,419.1
1,421.1
10,422.6
27,439.1
9,439.4
12,440.5
24,442.3
27,443.1
12,444.3
9,444.3
13,444.7
8,444.9
25,448.3
13,449.0
29,450.4
25,451.9
29,453.8
24,454.1
0,454.1
8,454.7
18,457.0
16,457.0
0,457.8
29,458.5
16,460.2
18,460.5
13,465.8
27,466.5
2,466.6
8,467.1
10,468.6
19,468.6
27,471.0
23,471.1
6,471.2
19,472.1
2,472.7
13,473.6
6,474.3
10,474.9
23,476.3
6,479.6
24,480.1
15,484.8
0,485.7
7,485.8
15,488.1
0,489.6
7,489.6
24,490.7
22,491.1
23,492.5
15,492.6
25,492.7
16,494.4
22,494.5
0,494.7
8,496.1
25,496.4
16,497.7
2,499.6
15,501.8
10,506.0
7,506.8
2,506.8
11,507.6
0,509.2
29,510.4
11,510.9
9,512.6
10,512.6
8,513.8
29,513.9
0,516.6
19,516.9
9,518.2
19,520.4
20,521.3
20,524.9
9,527.7
18,529.1
15,531.7
18,532.6
13,533.5
15,535.4
12,537.6
13,537.8
23,537.9
24,538.2
12,541.3
29,541.3
10,541.4
18,541.8
23,542.9
29,545.1
24,545.4
15,545.5
10,546.2
18,551.7
