2,47.5
6,49.6
5,49.9
1,50.2
2,54.0
5,55.8
4,56.3
1,56.8
6,56.8
0,57.0
2,60.8
7,62.0
5,62.7
4,63.2
3,63.8
6,63.8
0,63.9
1,64.2
7,70.1
2,70.5
6,72.2
3,72.2
5,72.5
4,75.8
0,76.1
1,76.5
7,84.0
2,88.5
3,91.8
5,92.2
6,97.8
4,101.9
1,102.5
0,104.5
7,106.6
2,111.2
5,119.5
3,131.1
7,142.6
2,165.2
1,176.4
2,241.7
6,244.8
5,246.1
2,249.6
1,250.3
7,252.3
3,252.9
5,256.8
4,257.5
0,257.6
6,258.2
2,259.0
7,263.4
1,263.8
3,266.2
5,269.3
2,271.0
4,271.7
6,271.8
0,273.4
5,295.5
1,301.6
2,303.8
7,308.5
6,319.8
2,390.4
5,394.6
6,411.9
4,433.2
0,433.8
5,435.6
1,448.2
7,451.9
4,466.4
0,474.0
2,488.7
6,493.9
3,498.9
2,499.5
7,500.5
6,513.1
2,519.7
5,533.8
6,545.4
5,619.8
4,620.5
0,621.1
1,621.6
2,622.0
6,624.2
5,626.8
2,629.7
4,629.7
1,630.1
0,632.7
6,634.8
5,639.6
2,641.0
4,654.6
7,654.7
1,656.6
5,661.6
0,663.2
2,668.6
2,724.2
6,731.1
2,739.4
5,813.3
4,814.4
1,815.8
0,816.2
7,816.8
3,820.3
5,821.1
2,822.4
6,825.0
4,826.1
1,830.0
0,832.0
5,833.2
7,834.0
2,838.6
6,842.9
4,851.5
1,858.1
5,863.7
2,873.6
6,878.6
2,906.5
6,928.2
2,1019.8
0,1042.3
4,1043.5
5,1045.9
1,1046.4
2,1051.4
0,1052.3
6,1053.3
4,1054.3
5,1061.5
1,1064.4
2,1086.2
0,1090.1
4,1113.1
5,1117.7
7,1120.8
6,1124.5
2,1124.9
3,1125.3
7,1145.5
6,1147.1
3,1148.7
2,1195.2
6,1198.7
5,1200.8
1,1204.8
2,1212.4
0,1214.3
2,1299.5
6,1305.4
3,1314.7
7,1316.9
2,1326.6
2,1342.8
1,1360.0
5,1362.6
6,1366.5
0,1366.5
4,1368.1
1,1373.8
2,1375.6
6,1421.1
5,1425.1
2,1427.0
1,1429.4
6,1438.2
5,1450.1
7,1494.2
2,1501.4
3,1501.9
6,1505.4
7,1510.4
2,1512.8
6,1516.2
5,1523.8
2,1531.8
3,1532.3
6,1536.5
0,1541.1
5,1541.1
4,1541.6
1,1545.1
0,1583.7
2,1634.8
1,1664.1
5,1666.2
2,1671.6
6,1677.5
1,1680.8
5,1681.5
2,1685.8
0,1686.7
4,1687.6
2,1747.0
6,1747.2
5,1754.3
0,1756.7
4,1757.4
7,1762.9
2,1767.2
3,1769.2
6,1769.8
2,1884.6
2,1929.0
6,1929.1
5,1929.1
1,1929.7
2,1934.5
5,1934.8
6,1935.4
1,1935.7
4,1936.4
7,1936.8
0,1937.2
3,1937.4
2,1941.8
5,1942.7
6,1943.1
1,1943.4
4,1943.7
0,1945.1
7,1945.2
3,1945.4
2,1953.5
6,1958.0
5,1959.6
1,1960.8
4,1966.2
7,1967.1
3,1968.2
0,1968.3
2,1970.8
6,1979.6
5,1980.7
1,1983.3
2,1993.9
7,1999.8
3,2002.9
0,2005.8
4,2007.1
5,2011.9
6,2013.5
1,2020.7
2,2035.5
2,2093.6
6,2097.2
5,2098.6
0,2100.2
2,2100.2
4,2101.4
1,2103.1
6,2104.0
5,2105.1
0,2106.8
4,2107.3
2,2109.0
6,2114.4
1,2117.4
5,2117.9
0,2127.8
4,2130.0
2,2132.3
5,2144.4
1,2151.4
2,2250.0
7,2250.5
6,2252.6
3,2254.8
2,2258.7
6,2261.0
7,2264.3
1,2266.8
2,2267.0
5,2268.6
6,2268.9
4,2276.5
2,2277.2
1,2277.4
0,2277.5
5,2279.3
3,2281.0
6,2281.3
2,2295.7
1,2302.5
6,2305.4
6,2386.4
2,2386.5
5,2387.8
7,2409.3
0,2412.9
6,2438.9
2,2451.2
5,2457.2
1,2457.2
2,2538.4
6,2539.1
5,2543.1
2,2544.4
1,2545.1
6,2545.1
7,2546.2
3,2548.4
2,2551.0
6,2552.6
5,2556.6
7,2558.9
1,2559.0
2,2561.1
6,2564.5
3,2573.0
2,2578.3
0,2586.7
6,2592.4
7,2598.2
2,2599.7
2,2633.7
2,2665.5
5,2668.7
1,2670.3
4,2671.5
6,2672.1
0,2675.0
5,2680.1
4,2691.1
1,2700.0
0,2714.0
2,2736.3
6,2740.3
5,2742.4
2,2742.5
1,2745.1
6,2748.4
2,2750.5
7,2752.7
3,2758.7
6,2769.9
2,2774.6
5,2774.7
2,2827.8
1,2867.9
2,2943.7
6,2943.9
5,2957.2
4,2961.3
2,2961.3
0,2962.0
1,2970.3
5,2972.5
4,2974.8
0,2978.3
